번호,제목,저자,소속(발행)기관
1,전염병 모델의 연대기적 분석과 후속모델에 대한 고찰,이상원,高麗大學校 大學院
2,전염병 위험지각이 관광행동의도에 미치는 영향,김혜진,세종대학교 대학원
3,코로나(COVID-19) 등 호흡기전염병 병원 내 감염 예방을 위한 표준개발,황창의,계명대학교대학원
4,국제보건규칙 개정에 따른 우리나라 검역전염병 지정방안,김윤호,경북대학교 보건대학원
5,전염병과 펜데믹 상황에서 메디컬 처치의 운영에 관한 연구,이재훈,칼빈대학교 신학대학원
6,전염병으로 인한 사회적 변화로서 제한적 일상 표현 연구 : COVID-19 팬데믹을 소재로 한 연구작을 중심으로,박연경,부산대학교
7,전염병에 대한 기독교 견해와 고찰,이성훈,칼빈대학교 신학대학원
8,국제법상 전염병 통제에 관한 연구,박진아,고려대학교 대학원
9,항공운송을 통해 전파되는 전염병의 확산방지를 위한 국제적 대응 연구,최성희,韓國外國語大學校 政治行政言論大學院
10,조선총독부의 급성전염병 예방 대책 변화 - 수인성 전염병을 중심으로,백선례,한양대학교 대학원
11,학령전 아동을 위한 호흡기전염병 예방 프로그램의 개발 및 효과에 관한 연구,김일옥,梨花女子大學校
12,우리나라 법정전염병 관리실태 및 예방대책에 관한 연구,심상숙,경희대학교 대학원
13,고등학생의 전염병 관련 과학적 소양 수준 연구,강보경,慶尙大學校
14,NVivo 12를 활용한 항공산업 전염병 위기 대응 방안 연구 : 코로나 19를 중심으로,황예린,한국교통대학교 글로벌융합대학원
15,코로나 19에 대한 정보과잉인지와 보건 지식수준이 전염병에 대한 정서 및 태도에 미치는 영향,최요제,국민대학교 일반대학원
16,Timeliness and trade-off between timeliness and PPV of the Korean National Notifiable Disease Surveillance System : 우리나라 법정전염병감시체계의 시의성 및 시의성-양성예측도의 상반관계에 관한 연구,Hyo-Soon Yoo,서울대학교 대학원
17,전염병 유행기의 비대면 자원봉사활동 전략 : 코로나19 사례를 중심으로,박지훈,한양대학교 공공정책대학원
18,階層分析的 意思決定方法에 의한 保健環境硏究院 傳染病管理事業 評價指標 의 加重値 決定,이민희,건양대학교
19,해외유입 전염병 신속대응을 위한 감시시스템 개선 연구 : .,박경운,숭실대학교 정보과학대학원
20,BSL-3 인수공통전염병 연구시설의 개산견적 공사비 산정에 관한 연구,박희문,서울산업대학교 산업대학원
21,영•유아의 전염병예방접종에 관한 교사의 인식연구,민정애,韓國外國語大學校 敎育大學院
22,한국의 위험커뮤니케이션에 관한 연구 : SMCRE 모델을 통해 본 전염병 사례,배숙경,강원대학교 일반대학원
23,빅데이터 기반의 가축관련차량 이동경로 추정 및 가축전염병 전파 위험도 분석,정희현,서울시립대학교 일반대학원
24,"생성적 적대 신경망(GAN)을 활용한 시계열 비선형 예측모형에 관한 실증연구 : 전염병(Influenza, COVID-19)과 실업률을 대상으로",김명화,숭실대학교 대학원
25,가축전염병 대응 실시간 예찰기술 특허분석,윤상익,고려대학교
26,"전염병예방법 제,개정과 한센병 격리정책",이현우,성균관대학교 일반대학원
27,확률적 방법을 따르는 전염병 확산 모형 연구,서미옥,대구대학교
28,잠복기 확률밀도함수를 이용한 전염병 확산모형의 추정방법연구,이병주,전남대학교
29,복잡계 네트워크 위에서의 여론 및 전염병 전파에 관한 연구,김민석,경희대학교 대학원
30,기계 학습을 이용한 전염병 통제를 위한 다중 에이전트 시스템,"Malintha De Silva, K. Dilusha",전북대학교 일반대학원
31,전염병 수학 모델링에서의 모수 추정 및 불확실성 예측 : 말라리아 사례연구,강미라,경희대학교 교육대학원
32,전염병 담론 네트워크의 양극화 : 샌프란시스코 페스트와 코로나바이러스를 중심으로,윤병연,고려대학교 일반대학원
33,전염병 모델과 에이즈,양지은,중앙대학교 대학원
34,지역단위 전염병정보공유체계의 구축 및 활용,남현,전남대학교 대학원
35,"신자유주의 체제하 전염병 확산과 주부 주체 : 2009년 신종플루 유행기 언론, 인터넷 커뮤니티 담론 분석",이유진,연세대학교 대학원
36,한국의 주요 인수공통전염병 발생 역학(疫學)과 예측에 관한 연구,이상진,건국대학교 대학원
37,공간 빅데이터를 활용한 행위자 기반 전염병 확산 예측 모형 구축에 관한 연구 : 서울특별시 메르스 사태를 중심으로,전상은,안양대학교 일반대학원
38,가축전염병 예방을 위한 스마트 축산관리 방안 연구,박재형,호남대학교 대학원
39,전염병 발생 상황 항공사의 간편 형 객실 서비스 매뉴얼 연구 -코로나-19 대응책을 중심으로,김시영,성신여자대학교 문화산업예술대학원
40,Mathematical modeling of epidemics,李惠珍,경기대학교
41,MCMC를 이용한 전염병 확산 모형개발에 관한 연구,한무영,연세대학교 대학원
42,??? 용어에 관한 연구 : 하나님의 말씀과 전염병의 연관성,윤준식,장로회신학대학교
43,개신교 의료선교와한국인의 질병관 변화에 대한 연구 : 1884 ~ 1910년의 급성전염병을 중심으로,전석원,연세대학교 대학원
44,전염병 이상 발생의 예측을 위한 통계적 방법들의 비교 연구,최병엽,고려대학교 대학원
45,전염병의 확산 과정에 대한 비교 연구,류수락,대구대학교
46,분기과정에서 생산 분포에 따른 전염병 발생 비교 연구,박유하,전남대학교
47,유행성 전염병 사태에 대한 해외건설 계약  대응방안 연구 : COVID19 유행을 시점으로,안영탁,한양대학교 공학대학원
48,역학조사 자료를 이용한 전염병 감염 확률 예측 연구,엄은진,대구대학교 대학원
49,해외유입 매개체 전염병 감시를 위한 울산항과 군산항의 모기밀도 조사,이용수,경북대학교 보건대학원
50,코로나19 등 전염병을 통해 본 신정론의 통합적 이해와 기독교교육적 적용 : 융(C. G. Jung)과 장자(莊子)와 코헬렛의 신학적 대화,이강현,장로회신학대학교 일반대학원
51,野生 고양이의 人獸共通 傳染病 및 主要 感染病에 關한 調査硏究,한동운,전남대학교 대학원
52,베이지안 시공간 SIR 모형을 이용한 국내 전염병 자료분석,정화영,한양대학교 대학원
53,Collective Imagination of a Global Epidemic: Reality Construction Narratives on Newspaper and Twitter Images of Ebola : 전 지구적 전염병에 대한 집단적 상상력: 신문과 트위터에서 유통된 에볼라 이미지의 현실구성 내러티브 비교 분석,김영림,서울대학교 대학원
54,집쥐類의 分類學的 特性 및 主要 人獸共通傳染病 感染實態에 관한 硏究,김희선,全南大學校 大學院
55,韓國의 申告法定 傳染病의 疫學的 變遷,한시백,서울大學校 保健大學院
56,高麗時代에 流行된 傳染病의 史的硏究,김남주,서울大學校
57,진화의학에 대한 고찰 : 전염병의 경우를 중심으로,강병수,서울대학교 대학원
58,국내 말에 있어 주요 바이러스성 전염병에 대한 혈청학적 항체가 분포 조사,경순구,건국대학교 대학원
59,법정 전염병의 인지도 및 신고행태와 관련요인,강영주,서울대학교 보건대학원
60,韓國에 있어서의 人.獸共通 傳染病에 關한 疫學的 硏究,김혜숙,고려대학교 대학원
61,코로나19 확산 이후 전염병에 관한 질병지각이 관광 행동의도에 미치는 영향 : 보호동기이론을 중심으로,서리라,경희대학교 관광대학원
62,韓國에 있어서 第一種 傳染病豫防 藥品 需要 및 供給展望에 關한 硏究,이재각,延世大學校 經營大學院
63,국내 산업동물 10종 전염병의 혈청학적 감시활동을 위한 표본크기 추정,김으뜸,강원대학교 일반대학원
64,Italy and South Korea’s management  of the pandemic Covid-19 : the role of culture in a nation’s performance,일라리아,서울대학교 대학원
65,가축 전염병으로 인한 가축 살처분에 대한 생명윤리적 고찰,박종무,가톨릭대학교 대학원
66,전라북도 전염병관리실태에 관한 조사 연구,김형희,全北大學校 産業保健大學院
67,우리나라에서 발생한 법정 전염병의 역학적 특성,김소연,동덕여자대학교
68,간이진단법을 활용한 개 매개체 전염병의 진단,정상언,제주대학교
69,Mathematical Modeling of Infectious Diseases with Data Analysis,James Slghee Kim,Ulsan National Institute of Science and Technology
70,우리나라 법정전염병의 지역적 분포패턴과 발생사례 연구,이한수,고려대학교 교육대학원
71,가축전염병 발생에 따른 축산물 유통단계별 가격에 관한 연구,문수희,전북대학교 일반대학원
72,한국전쟁기 급성전염병의 발생과 정부의 대책,이창영,동아대학교 대학원
73,"행동억제체계, 정서불안, 위험지각 미디어 선택 및 전염병 대처행동 간의 관계",이보람,삼육대학교 대학원
74,불안의 글쓰기 : 『전염병 연대기』의 사실성 연구,이상미,이화여자대학교 대학원
75,가축전염병 발생이 축산물 수급 불일치에 미치는 영향 분석,최경묵,아주대학교 경영대학원
76,"인수공통전염병으로서의 Lawsonia intracellularis, Pasteurella multocida 및 Streptococcus suis에 대한 분자 생물학적 특성 분석",문성현,전북대학교 일반대학원
